mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
25	25	99/2	0.25	3/8	3/8	2/4	3	1	1/16			1/16	1		4	64	E4	4	200
25	25	99/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		7	73	C#5	5	194
25	25	99/2	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		4	76	E5	5	197
26	26	50	2.0	0	0	2/4	3	1	1/2		1/4_c32_1	1/2	1		8	44	G#2	2	208
26	26	50	2.0	0	0	2/4	3	1	1/2		1/4_c32_2	1/2	1		-1	53	F3	3	209
26	26	50	2.0	0	0	2/4	2	1	1/2		1/4_c32_1	1/2	1		2	62	D4	4	206
26	26	50	0.75	0	0	2/4	1	1	3/16			1/8	3/2		5	71	B4	4	201
26	26	50	2.0	0	0	2/4	2	1	1/2		1/4_c32_2	1/2	1		5	71	B4	4	207
26	26	203/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		5	71	B4	4	202
26	26	51	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		5	71	B4	4	203
26	26	103/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		7	73	C#5	5	204
26	26	207/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		5	71	B4	4	205
27	27	52	0.0	0	0	2/4	1	1	0	appoggiatura		1/8	1		5	71	B4	4	210
27	27	52	1.0	0	0	2/4	3	1	1/4			1/4	1		3	45	A2	2	215
27	27	52	1.0	0	0	2/4	3	1	1/4			1/4	1		4	52	E3	3	215
27	27	52	0.5	0	0	2/4	2	1	1/8			1/8	1		7	61	C#4	4	212
27	27	52	0.5	0	0	2/4	2	1	1/8			1/8	1		3	69	A4	4	212
27	27	52	1.0	0	0	2/4	1	1	1/4			1/4	1		3	69	A4	4	211
27	27	53	0.5	1/4	1/4	2/4	3	1	1/8			1/8	1		-1	65	F4	4	216
27	27	53	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		-1	77	F5	5	213
27	27	107/2	0.25	3/8	3/8	2/4	3	1	1/16			1/16	1		4	64	E4	4	217
27	27	107/2	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		4	76	E5	5	214
28	28	54	0.16666666666666666	0	0	2/4	3	1	1/24			1/16	2/3		3	45	A2	2	231
28	28	54	0.16666666666666666	0	0	2/4	2	1	1/24			1/16	2/3		7	49	C#3	3	219
28	28	54	0.16666666666666666	0	0	2/4	2	1	1/24			1/16	2/3		4	52	E3	3	219
28	28	325/6	0.16666666666666666	1/24	1/24	2/4	3	1	1/24			1/16	2/3		3	45	A2	2	232
28	28	325/6	0.16666666666666666	1/24	1/24	2/4	2	1	1/24			1/16	2/3		7	49	C#3	3	220
28	28	325/6	0.16666666666666666	1/24	1/24	2/4	2	1	1/24			1/16	2/3		4	52	E3	3	220
28	28	163/3	0.16666666666666666	1/12	1/12	2/4	3	1	1/24			1/16	2/3		3	45	A2	2	233
28	28	163/3	0.16666666666666666	1/12	1/12	2/4	2	1	1/24			1/16	2/3		7	49	C#3	3	221
28	28	163/3	0.16666666666666666	1/12	1/12	2/4	2	1	1/24			1/16	2/3		4	52	E3	3	221
28	28	109/2	0.16666666666666666	1/8	1/8	2/4	3	1	1/24			1/16	2/3		8	44	G#2	2	234
28	28	109/2	0.16666666666666666	1/8	1/8	2/4	2	1	1/24			1/16	2/3		2	50	D3	3	222
28	28	109/2	0.16666666666666666	1/8	1/8	2/4	2	1	1/24			1/16	2/3		4	52	E3	3	222
28	28	164/3	0.16666666666666666	1/6	1/6	2/4	3	1	1/24			1/16	2/3		8	44	G#2	2	235
28	28	164/3	0.16666666666666666	1/6	1/6	2/4	2	1	1/24			1/16	2/3		2	50	D3	3	223
28	28	164/3	0.16666666666666666	1/6	1/6	2/4	2	1	1/24			1/16	2/3		4	52	E3	3	223
28	28	329/6	0.16666666666666666	5/24	5/24	2/4	3	1	1/24			1/16	2/3		8	44	G#2	2	236
28	28	329/6	0.16666666666666666	5/24	5/24	2/4	2	1	1/24			1/16	2/3		2	50	D3	3	224
28	28	329/6	0.16666666666666666	5/24	5/24	2/4	2	1	1/24			1/16	2/3		4	52	E3	3	224
28	28	55	0.16666666666666666	1/4	1/4	2/4	3	1	1/24			1/16	2/3		1	43	G2	2	237
28	28	55	0.16666666666666666	1/4	1/4	2/4	2	1	1/24			1/16	2/3		7	49	C#3	3	225
28	28	55	0.16666666666666666	1/4	1/4	2/4	2	1	1/24			1/16	2/3		4	52	E3	3	225
28	28	55	0.16666666666666666	1/4	1/4	2/4	2	1	1/24			1/16	2/3		3	57	A3	3	225
28	28	331/6	0.16666666666666666	7/24	7/24	2/4	3	1	1/24			1/16	2/3		1	43	G2	2	238
28	28	331/6	0.16666666666666666	7/24	7/24	2/4	2	1	1/24			1/16	2/3		7	49	C#3	3	226
28	28	331/6	0.16666666666666666	7/24	7/24	2/4	2	1	1/24			1/16	2/3		4	52	E3	3	226
28	28	331/6	0.16666666666666666	7/24	7/24	2/4	2	1	1/24			1/16	2/3		3	57	A3	3	226
28	28	166/3	0.16666666666666666	1/3	1/3	2/4	3	1	1/24			1/16	2/3		1	43	G2	2	239
28	28	166/3	0.16666666666666666	1/3	1/3	2/4	2	1	1/24			1/16	2/3		7	49	C#3	3	227
28	28	166/3	0.16666666666666666	1/3	1/3	2/4	2	1	1/24			1/16	2/3		4	52	E3	3	227
28	28	166/3	0.16666666666666666	1/3	1/3	2/4	2	1	1/24			1/16	2/3		3	57	A3	3	227
28	28	111/2	0.16666666666666666	3/8	3/8	2/4	3	1	1/24			1/16	2/3		6	42	F#2	2	240
28	28	111/2	0.16666666666666666	3/8	3/8	2/4	2	1	1/24			1/16	2/3		7	49	C#3	3	228
28	28	111/2	0.16666666666666666	3/8	3/8	2/4	2	1	1/24			1/16	2/3		4	52	E3	3	228
28	28	111/2	0.16666666666666666	3/8	3/8	2/4	2	1	1/24			1/16	2/3		10	58	A#3	3	228
28	28	111/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		10	70	A#4	4	218
28	28	167/3	0.16666666666666666	5/12	5/12	2/4	3	1	1/24			1/16	2/3		6	42	F#2	2	241
28	28	167/3	0.16666666666666666	5/12	5/12	2/4	2	1	1/24			1/16	2/3		7	49	C#3	3	229
28	28	167/3	0.16666666666666666	5/12	5/12	2/4	2	1	1/24			1/16	2/3		4	52	E3	3	229
28	28	167/3	0.16666666666666666	5/12	5/12	2/4	2	1	1/24			1/16	2/3		10	58	A#3	3	229
28	28	335/6	0.16666666666666666	11/24	11/24	2/4	3	1	1/24			1/16	2/3		6	42	F#2	2	242
28	28	335/6	0.16666666666666666	11/24	11/24	2/4	2	1	1/24			1/16	2/3		7	49	C#3	3	230
28	28	335/6	0.16666666666666666	11/24	11/24	2/4	2	1	1/24			1/16	2/3		4	52	E3	3	230
28	28	335/6	0.16666666666666666	11/24	11/24	2/4	2	1	1/24			1/16	2/3		10	58	A#3	3	230
29	29	56	0.16666666666666666	0	0	2/4	3	1	1/24			1/16	2/3		1	31	G1	1	259
29	29	56	0.16666666666666666	0	0	2/4	3	1	1/24			1/16	2/3		1	43	G2	2	259
29	29	56	0.16666666666666666	0	0	2/4	2	1	1/24			1/16	2/3		5	47	B2	2	247
29	29	56	0.16666666666666666	0	0	2/4	2	1	1/24			1/16	2/3		2	50	D3	3	247
29	29	56	0.16666666666666666	0	0	2/4	2	1	1/24			1/16	2/3		5	59	B3	3	247
29	29	56	0.5	0	0	2/4	1	1	1/8			1/8	1		5	71	B4	4	243
29	29	337/6	0.16666666666666666	1/24	1/24	2/4	3	1	1/24			1/16	2/3		1	31	G1	1	260
29	29	337/6	0.16666666666666666	1/24	1/24	2/4	3	1	1/24			1/16	2/3		1	43	G2	2	260
29	29	337/6	0.16666666666666666	1/24	1/24	2/4	2	1	1/24			1/16	2/3		5	47	B2	2	248
29	29	337/6	0.16666666666666666	1/24	1/24	2/4	2	1	1/24			1/16	2/3		2	50	D3	3	248
29	29	337/6	0.16666666666666666	1/24	1/24	2/4	2	1	1/24			1/16	2/3		5	59	B3	3	248
29	29	169/3	0.16666666666666666	1/12	1/12	2/4	3	1	1/24			1/16	2/3		1	31	G1	1	261
29	29	169/3	0.16666666666666666	1/12	1/12	2/4	3	1	1/24			1/16	2/3		1	43	G2	2	261
29	29	169/3	0.16666666666666666	1/12	1/12	2/4	2	1	1/24			1/16	2/3		5	47	B2	2	249
29	29	169/3	0.16666666666666666	1/12	1/12	2/4	2	1	1/24			1/16	2/3		2	50	D3	3	249
29	29	169/3	0.16666666666666666	1/12	1/12	2/4	2	1	1/24			1/16	2/3		5	59	B3	3	249
29	29	113/2	0.16666666666666666	1/8	1/8	2/4	3	1	1/24			1/16	2/3		1	31	G1	1	262
29	29	113/2	0.16666666666666666	1/8	1/8	2/4	3	1	1/24			1/16	2/3		1	43	G2	2	262
29	29	113/2	0.16666666666666666	1/8	1/8	2/4	2	1	1/24			1/16	2/3		2	50	D3	3	250
29	29	113/2	0.16666666666666666	1/8	1/8	2/4	2	1	1/24			1/16	2/3		1	55	G3	3	250
29	29	113/2	0.16666666666666666	1/8	1/8	2/4	2	1	1/24			1/16	2/3		5	59	B3	3	250
29	29	113/2	0.16666666666666666	1/8	1/8	2/4	2	1	1/24			1/16	2/3		2	62	D4	4	250
29	29	113/2	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		2	74	D5	5	244
29	29	170/3	0.16666666666666666	1/6	1/6	2/4	3	1	1/24			1/16	2/3		1	31	G1	1	263
29	29	170/3	0.16666666666666666	1/6	1/6	2/4	3	1	1/24			1/16	2/3		1	43	G2	2	263
29	29	170/3	0.16666666666666666	1/6	1/6	2/4	2	1	1/24			1/16	2/3		2	50	D3	3	251
29	29	170/3	0.16666666666666666	1/6	1/6	2/4	2	1	1/24			1/16	2/3		1	55	G3	3	251
29	29	170/3	0.16666666666666666	1/6	1/6	2/4	2	1	1/24			1/16	2/3		5	59	B3	3	251
29	29	170/3	0.16666666666666666	1/6	1/6	2/4	2	1	1/24			1/16	2/3		2	62	D4	4	251
29	29	341/6	0.16666666666666666	5/24	5/24	2/4	3	1	1/24			1/16	2/3		1	31	G1	1	264
29	29	341/6	0.16666666666666666	5/24	5/24	2/4	3	1	1/24			1/16	2/3		1	43	G2	2	264
29	29	341/6	0.16666666666666666	5/24	5/24	2/4	2	1	1/24			1/16	2/3		2	50	D3	3	252
29	29	341/6	0.16666666666666666	5/24	5/24	2/4	2	1	1/24			1/16	2/3		1	55	G3	3	252
29	29	341/6	0.16666666666666666	5/24	5/24	2/4	2	1	1/24			1/16	2/3		5	59	B3	3	252
29	29	341/6	0.16666666666666666	5/24	5/24	2/4	2	1	1/24			1/16	2/3		2	62	D4	4	252
29	29	57	0.16666666666666666	1/4	1/4	2/4	3	1	1/24			1/16	2/3		1	31	G1	1	265
29	29	57	0.16666666666666666	1/4	1/4	2/4	3	1	1/24			1/16	2/3		1	43	G2	2	265
29	29	57	0.16666666666666666	1/4	1/4	2/4	2	1	1/24			1/16	2/3		-3	51	Eb3	3	253
29	29	57	0.16666666666666666	1/4	1/4	2/4	2	1	1/24			1/16	2/3		1	55	G3	3	253
29	29	57	0.16666666666666666	1/4	1/4	2/4	2	1	1/24			1/16	2/3		0	60	C4	4	253
29	29	57	0.16666666666666666	1/4	1/4	2/4	2	1	1/24			1/16	2/3		-3	63	Eb4	4	253
29	29	57	0.75	1/4	1/4	2/4	1	1	3/16			1/8	3/2		-3	75	Eb5	5	245
29	29	343/6	0.16666666666666666	7/24	7/24	2/4	3	1	1/24			1/16	2/3		1	31	G1	1	266
29	29	343/6	0.16666666666666666	7/24	7/24	2/4	3	1	1/24			1/16	2/3		1	43	G2	2	266
29	29	343/6	0.16666666666666666	7/24	7/24	2/4	2	1	1/24			1/16	2/3		-3	51	Eb3	3	254
29	29	343/6	0.16666666666666666	7/24	7/24	2/4	2	1	1/24			1/16	2/3		1	55	G3	3	254
29	29	343/6	0.16666666666666666	7/24	7/24	2/4	2	1	1/24			1/16	2/3		0	60	C4	4	254
29	29	343/6	0.16666666666666666	7/24	7/24	2/4	2	1	1/24			1/16	2/3		-3	63	Eb4	4	254
29	29	172/3	0.16666666666666666	1/3	1/3	2/4	3	1	1/24			1/16	2/3		1	31	G1	1	267
29	29	172/3	0.16666666666666666	1/3	1/3	2/4	3	1	1/24			1/16	2/3		1	43	G2	2	267
29	29	172/3	0.16666666666666666	1/3	1/3	2/4	2	1	1/24			1/16	2/3		-3	51	Eb3	3	255
29	29	172/3	0.16666666666666666	1/3	1/3	2/4	2	1	1/24			1/16	2/3		1	55	G3	3	255
29	29	172/3	0.16666666666666666	1/3	1/3	2/4	2	1	1/24			1/16	2/3		0	60	C4	4	255
29	29	172/3	0.16666666666666666	1/3	1/3	2/4	2	1	1/24			1/16	2/3		-3	63	Eb4	4	255
29	29	115/2	0.16666666666666666	3/8	3/8	2/4	3	1	1/24			1/16	2/3		1	31	G1	1	268
29	29	115/2	0.16666666666666666	3/8	3/8	2/4	3	1	1/24			1/16	2/3		1	43	G2	2	268
29	29	115/2	0.16666666666666666	3/8	3/8	2/4	2	1	1/24			1/16	2/3		6	54	F#3	3	256
29	29	115/2	0.16666666666666666	3/8	3/8	2/4	2	1	1/24			1/16	2/3		3	57	A3	3	256
29	29	115/2	0.16666666666666666	3/8	3/8	2/4	2	1	1/24			1/16	2/3		0	60	C4	4	256
29	29	115/2	0.16666666666666666	3/8	3/8	2/4	2	1	1/24			1/16	2/3		2	62	D4	4	256
29	29	173/3	0.16666666666666666	5/12	5/12	2/4	3	1	1/24			1/16	2/3		1	31	G1	1	269
29	29	173/3	0.16666666666666666	5/12	5/12	2/4	3	1	1/24			1/16	2/3		1	43	G2	2	269
29	29	173/3	0.16666666666666666	5/12	5/12	2/4	2	1	1/24			1/16	2/3		6	54	F#3	3	257
29	29	173/3	0.16666666666666666	5/12	5/12	2/4	2	1	1/24			1/16	2/3		3	57	A3	3	257
29	29	173/3	0.16666666666666666	5/12	5/12	2/4	2	1	1/24			1/16	2/3		0	60	C4	4	257
29	29	173/3	0.16666666666666666	5/12	5/12	2/4	2	1	1/24			1/16	2/3		2	62	D4	4	257
29	29	231/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		-3	75	Eb5	5	246
29	29	347/6	0.16666666666666666	11/24	11/24	2/4	3	1	1/24			1/16	2/3		1	31	G1	1	270
29	29	347/6	0.16666666666666666	11/24	11/24	2/4	3	1	1/24			1/16	2/3		1	43	G2	2	270
29	29	347/6	0.16666666666666666	11/24	11/24	2/4	2	1	1/24			1/16	2/3		6	54	F#3	3	258
29	29	347/6	0.16666666666666666	11/24	11/24	2/4	2	1	1/24			1/16	2/3		3	57	A3	3	258
29	29	347/6	0.16666666666666666	11/24	11/24	2/4	2	1	1/24			1/16	2/3		0	60	C4	4	258
29	29	347/6	0.16666666666666666	11/24	11/24	2/4	2	1	1/24			1/16	2/3		2	62	D4	4	258
30	30	58	0.5	0	0	2/4	3	1	1/8			1/8	1		1	31	G1	1	276
30	30	58	0.5	0	0	2/4	3	1	1/8			1/8	1		1	43	G2	2	276
30	30	58	0.5	0	0	2/4	2	1	1/8			1/8	1		5	59	B3	3	273
30	30	58	0.5	0	0	2/4	2	1	1/8			1/8	1		2	62	D4	4	273
30	30	58	0.5	0	0	2/4	2	1	1/8			1/8	1		1	67	G4	4	273
30	30	58	0.5	0	0	2/4	1	1	1/8			1/8	1		2	74	D5	5	271
30	30	117/2	0.5	1/8	1/8	2/4	3	1	1/8			1/8	1		1	43	G2	2	277
30	30	117/2	0.5	1/8	1/8	2/4	3	1	1/8			1/8	1		2	50	D3	3	277
30	30	117/2	0.5	1/8	1/8	2/4	3	1	1/8			1/8	1		-1	53	F3	3	277
30	30	117/2	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		2	62	D4	4	274
30	30	117/2	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		-1	65	F4	4	274
30	30	117/2	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		5	71	B4	4	272
30	30	117/2	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		5	71	B4	4	274
30	30	117/2	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		2	74	D5	5	274
30	30	119/2	0.5	3/8	3/8	2/4	3	1	1/8			1/8	1		1	31	G1	1	278
30	30	119/2	0.5	3/8	3/8	2/4	3	1	1/8			1/8	1		1	43	G2	2	278
30	30	119/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		-1	53	F3	3	275
30	30	119/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		5	59	B3	3	275
30	30	119/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		2	62	D4	4	275
31	31	60	1.5	0	0	2/4	3	1	3/8			1/4	3/2		1	31	G1	1	288
31	31	60	1.5	0	0	2/4	3	1	3/8			1/4	3/2		1	43	G2	2	288
31	31	60	1.0	0	0	2/4	2	2	1/4			1/4	1		4	52	E3	3	285
31	31	60	0.5	0	0	2/4	2	1	1/8			1/8	1		0	60	C4	4	280
31	31	60	0.5	0	0	2/4	2	1	1/8			1/8	1		4	64	E4	4	280
31	31	121/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		2	62	D4	4	281
31	31	243/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		0	60	C4	4	282
31	31	61	0.5	1/4	1/4	2/4	2	2	1/8			1/8	1		4	52	E3	3	286
31	31	61	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		0	60	C4	4	283
31	31	61	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		4	64	E4	4	283
31	31	123/2	0.5	3/8	3/8	2/4	3	1	1/8			1/8	1		1	31	G1	1	289
31	31	123/2	0.5	3/8	3/8	2/4	3	1	1/8			1/8	1		1	43	G2	2	289
31	31	123/2	0.5	3/8	3/8	2/4	2	2	1/8			1/8	1		-1	53	F3	3	287
31	31	123/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		5	59	B3	3	284
31	31	123/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		2	62	D4	4	284
31	31	123/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		5	71	B4	4	279
32	32	62	1.5	0	0	2/4	3	1	3/8			1/4	3/2		1	31	G1	1	302
32	32	62	1.5	0	0	2/4	3	1	3/8			1/4	3/2		1	43	G2	2	302
32	32	62	1.0	0	0	2/4	2	2	1/4			1/4	1		4	52	E3	3	299
32	32	62	0.5	0	0	2/4	2	1	1/8			1/8	1		0	60	C4	4	294
32	32	62	0.5	0	0	2/4	2	1	1/8			1/8	1		4	64	E4	4	294
32	32	62	0.75	0	0	2/4	1	1	3/16			1/8	3/2		0	72	C5	5	290
32	32	125/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		2	62	D4	4	295
32	32	251/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		0	60	C4	4	296
32	32	251/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		1	67	G4	4	291
32	32	63	0.5	1/4	1/4	2/4	2	2	1/8			1/8	1		4	52	E3	3	300
32	32	63	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		0	60	C4	4	297
32	32	63	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		4	64	E4	4	297
32	32	63	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		0	72	C5	5	292
32	32	127/2	0.5	3/8	3/8	2/4	3	1	1/8			1/8	1		1	31	G1	1	303
32	32	127/2	0.5	3/8	3/8	2/4	3	1	1/8			1/8	1		1	43	G2	2	303
32	32	127/2	0.5	3/8	3/8	2/4	2	2	1/8			1/8	1		11	53	E#3	3	301
32	32	127/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		5	59	B3	3	298
32	32	127/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		2	62	D4	4	298
32	32	127/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		5	71	B4	4	293
33	33	64	1.5	0	0	2/4	3	1	3/8			1/4	3/2		6	30	F#1	1	315
33	33	64	1.5	0	0	2/4	3	1	3/8			1/4	3/2		6	42	F#2	2	315
33	33	64	1.0	0	0	2/4	2	2	1/4			1/4	1		6	54	F#3	3	312
33	33	64	0.5	0	0	2/4	2	1	1/8			1/8	1		2	62	D4	4	307
33	33	64	0.5	0	0	2/4	2	1	1/8			1/8	1		6	66	F#4	4	307
33	33	129/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		7	61	C#4	4	308
33	33	129/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		4	64	E4	4	308
33	33	259/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		5	59	B3	3	309
33	33	259/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		2	62	D4	4	309
33	33	259/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		5	71	B4	4	304
33	33	65	0.5	1/4	1/4	2/4	2	2	1/8			1/8	1		6	54	F#3	3	313
33	33	65	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		2	62	D4	4	310
33	33	65	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		6	66	F#4	4	310
33	33	65	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		2	74	D5	5	305
33	33	131/2	0.5	3/8	3/8	2/4	3	1	1/8			1/8	1		6	30	F#1	1	316
33	33	131/2	0.5	3/8	3/8	2/4	3	1	1/8			1/8	1		6	42	F#2	2	316
33	33	131/2	0.5	3/8	3/8	2/4	2	2	1/8			1/8	1		4	52	E3	3	314
33	33	131/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		6	54	F#3	3	311
33	33	131/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		7	61	C#4	4	311
33	33	131/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		10	70	A#4	4	306
34	34	66	0.5	0	0	2/4	3	1	1/8			1/8	1		5	35	B1	1	322
34	34	66	0.5	0	0	2/4	3	1	1/8			1/8	1		6	42	F#2	2	322
34	34	66	0.5	0	0	2/4	3	1	1/8			1/8	1		5	47	B2	2	322
34	34	66	0.5	0	0	2/4	2	1	1/8			1/8	1		2	50	D3	3	318
34	34	66	0.5	0	0	2/4	2	1	1/8			1/8	1		6	54	F#3	3	318
34	34	66	0.5	0	0	2/4	2	1	1/8			1/8	1		5	59	B3	3	318
34	34	66	1.0	0	0	2/4	1	1	1/4			1/4	1		5	71	B4	4	317
34	34	133/2	0.5	1/8	1/8	2/4	3	1	1/8			1/8	1		5	35	B1	1	323
34	34	133/2	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		5	47	B2	2	319
34	34	67	0.5	1/4	1/4	2/4	3	1	1/8			1/8	1		2	38	D2	2	324
34	34	67	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		2	50	D3	3	320
34	34	135/2	0.5	3/8	3/8	2/4	3	1	1/8			1/8	1		11	41	E#2	2	325
34	34	135/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		11	53	E#3	3	321
35	35	68	0.5	0	0	2/4	3	1	1/8			1/8	1		6	42	F#2	2	331
35	35	68	0.5	0	0	2/4	2	1	1/8			1/8	1		6	54	F#3	3	327
35	35	137/2	0.5	1/8	1/8	2/4	3	1	1/8			1/8	1		1	43	G2	2	332
35	35	137/2	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		1	55	G3	3	328
35	35	69	0.5	1/4	1/4	2/4	3	1	1/8			1/8	1		5	47	B2	2	333
35	35	69	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		5	59	B3	3	329
35	35	139/2	0.5	3/8	3/8	2/4	3	1	1/8			1/8	1		2	50	D3	3	334
35	35	139/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		2	62	D4	4	326
35	35	139/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		2	62	D4	4	330
36	36	70	2.0	0	0	2/4	3	1	1/2		1/4_c32_1	1/2	1		6	42	F#2	2	342
36	36	70	2.0	0	0	2/4	3	1	1/2		1/4_c32_2	1/2	1		-3	51	Eb3	3	343
36	36	70	2.0	0	0	2/4	2	1	1/2		1/4_c32_1	1/2	1		0	60	C4	4	340
36	36	70	0.75	0	0	2/4	1	1	3/16			1/8	3/2		3	69	A4	4	335
36	36	70	2.0	0	0	2/4	2	1	1/2		1/4_c32_2	1/2	1		3	69	A4	4	341
36	36	283/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	336
36	36	71	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		3	69	A4	4	337
36	36	143/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		5	71	B4	4	338
36	36	287/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	339
